-17.89699968,7.662423364,0
-26.34316127,-3.055257103,0
-19.05977104,-8.531837891,0
-16.38389839,-2.352666988,0
-12.92654098,9.074994068,0
-22.3292329,-13.5041211,0
-22.94706023,-8.938505918,0
-27.21057128,13.78744035,0
-22.93463289,-3.877214061,0
-16.87167568,-5.22941598,0
-25.36195513,10.05857818,0
-13.82646731,7.037792566,0
-25.08553911,-8.801652564,0
-24.55943487,17.73492751,0
-13.06763009,9.136323638,0
-13.12096495,-2.850256307,0
-18.93845338,15.26930987,0
-19.94989615,-11.43460283,0
-15.716953,-9.704609309,0
-12.4336491,-4.486031991,0
-22.64705977,-16.0394794,0
-24.31204786,-4.995672963,0
-11.5435892,1.303350333,0
-13.81705862,7.997879452,0
-23.95473638,-12.45920185,0
-15.92823299,-12.8642684,0
-18.15393879,1.435093385,0
-26.98917693,-19.4663251,0
-13.47914769,-4.747044566,0
-13.81179106,-5.771048155,0
-20.74620917,12.83646498,0
-15.28616165,-0.639084118,0
-26.09799517,-7.296057937,0
-21.67614664,11.12130927,0
-19.59014094,12.3127372,0
-15.36711322,-6.25418393,0
-29.91736288,17.76901805,0
-26.51996236,-16.14483855,0
-27.39725141,-13.37299416,0
-14.46296347,11.84169552,0
-22.55347884,0.523070674,0
-18.38010787,10.21382132,0
-14.03370938,-1.234942095,0
-17.48046102,3.869379826,0
-26.04473727,18.49551618,0
-27.88774888,14.11613718,0
-17.17743629,14.87267322,0
-21.57379404,-2.348877314,0
-28.38502728,16.45434066,0
-26.95051881,16.28570067,0
-24.52284849,-0.358178171,0
-13.58206343,-5.726144614,0
-25.72619989,-14.19631779,0
-18.13719997,-3.891586093,0
-27.18925006,0.748386782,0
-20.71362246,13.01352422,0
-29.07643208,-14.03529434,0
-17.45388862,-11.82889274,0
-23.42731964,-13.986384,0
-20.08487496,10.64968446,0
-28.73759416,16.77933073,0
-29.41883891,1.15988626,0
-29.43334903,2.121421809,0
-24.89749056,3.458216286,0
-23.16448463,-10.18659319,0
-28.4532272,15.26853719,0
-24.83701357,14.33328437,0
-11.88138374,-7.708697611,0
-25.20703354,-1.180193881,0
-25.73300382,17.20276565,0
-25.05834095,6.487831949,0
-19.42258006,-12.85592225,0
-16.22575257,10.94153927,0
-18.95370871,2.350394946,0
-20.44268781,6.339728517,0
-28.30860576,-15.57031332,0
-25.15139517,-10.05015335,0
-12.80200782,-6.019169785,0
-13.14707729,-5.795552581,0
-11.19009665,0.79789386,0
-27.5174979,17.30911417,0
-16.00886569,-5.620705806,0
-20.44765562,-1.087928125,0
-24.56989203,0.922383106,0
-17.39369289,10.56265995,0
-21.28073162,-16.49803056,0
-29.15309217,7.701186301,0
-17.95514268,-3.121432182,0
-26.9764547,-3.781368454,0
-28.40081139,0.154649315,0
-21.83345195,18.20881065,0
-20.74474318,6.510936517,0
-22.20829824,15.88640131,0
-29.61441548,9.785120217,0
-28.08196046,-3.789548364,0
-26.94325322,8.956718347,0
-20.56322663,16.99466441,0
-15.87940807,12.78141885,0
-20.31212191,-13.23400957,0
-22.70586804,7.180517692,0
-20.95264773,-17.21736496,0
-29.16413704,16.23881698,0
-24.1923423,-3.723487527,0
-20.8519227,-11.44423623,0
-17.16822789,-5.637519511,0
-10.70782169,-2.362574248,0
-18.55028645,-11.83109592,0
-25.80818462,-11.84178471,0
-22.07770922,-0.448478526,0
-11.81873518,-7.561107028,0
-29.67707932,12.15871191,0
-22.99002973,-18.53514689,0
-19.93559427,-1.447901856,0
-18.96118833,-12.90010095,0
-18.89044601,-3.568576405,0
-25.40822915,3.881649943,0
-28.5127886,18.98256222,0
-12.96951488,-2.190443587,0
-16.09103768,0.676788932,0
-24.0472551,-18.81612399,0
-26.4636877,-6.318532747,0
-11.62985901,-2.704322504,0
-28.03447461,-9.014986275,0
-18.35021924,7.14359736,0
-20.31555356,8.098712802,0
-20.97173339,10.26148889,0
-10.66289786,-1.268320294,0
-20.2684402,14.84924442,0
-28.66251974,3.273261719,0
-27.17849607,3.656563633,0
-29.3179628,-10.51172224,0
-15.49286497,4.060845259,0
-16.2056536,-10.80698294,0
-27.61369871,14.42595231,0
-20.8479618,9.161909934,0
-20.7595996,16.38474914,0
-24.61212431,-11.57827489,0
-23.62274933,7.823369512,0
-26.6333087,6.546746983,0
-20.37062674,0.53073899,0
-18.19115681,-7.599040197,0
-21.57779371,-8.818989157,0
-14.51657384,8.851786811,0
-21.23566826,-5.601186461,0
-19.89660596,14.05666871,0
-21.26845896,2.685014859,0
-21.68036118,1.173585373,0
-28.20165036,15.97861495,0
-25.1614933,4.432804449,0
-23.14777273,16.41587125,0
-29.10973139,-16.94706858,0
-29.91890597,-15.18514505,0
-26.76696287,0.062403201,0
-10.22188838,-0.999543478,0
-13.90936201,10.36275341,0
-23.68943871,17.25769052,0
-23.67514929,10.96152806,0
-14.96618693,6.839075368,0
-20.50503595,-13.19031565,0
-16.50290236,-13.02291888,0
-23.79082083,7.99314531,0
-29.11943167,3.103273853,0
-20.14639268,11.35438803,0
-27.55842378,-1.54870152,0
-11.55115804,-7.200291424,0
-21.63121957,10.63684742,0
-29.1003888,18.28587403,0
-18.68381015,16.30286223,0
-13.04088927,-0.751941005,0
-27.64942077,-17.05447673,0
-22.01785793,-17.33773082,0
-14.97681894,-9.975829124,0
-22.21148574,12.83798908,0
-23.47763984,3.235708703,0
-27.23359591,-16.86153575,0
-25.71608741,-3.295693988,0
-18.20110613,6.53220704,0
-17.71578008,-13.97387854,0
-20.98240202,-7.387508967,0
-22.23958998,-1.99301132,0
-27.96798826,-8.588134202,0
-20.74672255,-4.955817253,0
-21.50919299,15.0868875,0
-21.50460411,-4.759834847,0
-29.96927094,-1.311229899,0
-29.79646949,-1.444304241,0
-11.97795502,-3.345673292,0
-20.80032058,2.68438112,0
-13.2929298,9.507711791,0
-29.88541628,-8.197272189,0
-28.57166513,-1.982675551,0
-15.60538551,11.21688808,0
-16.12978415,-4.192236563,0
-25.16026446,19.35277494,0
-27.46006882,-9.474838094,0
-16.54596187,-8.130998144,0
-18.65098142,-4.656082889,0
-14.92552837,-11.23783904,0
-29.18948294,9.384009289,0
-27.89856471,18.12754402,0
-20.74411234,-16.87944567,0
-27.67468863,-1.926393346,0
-21.44505573,9.440974324,0
-15.28685472,8.75516164,0
-21.80864116,4.036110025,0
-26.39064038,-4.196469082,0
-21.20861285,-4.708726858,0
-26.13185976,-15.33637376,0
-25.56945232,-1.217663567,0
-12.72549503,7.05218311,0
-15.90781031,10.22922344,0
-17.29155949,-7.200132627,0
-15.37286258,-9.587449875,0
-21.03821497,6.057027679,0
-24.52337208,-7.283650638,0
-18.49885372,3.948053804,0
-28.35929511,12.96326578,0
-14.16826104,-1.890729116,0
-13.81649608,-6.292310983,0
-12.11953203,-4.49406313,0
-21.55318863,5.558179949,0
-28.71530703,10.38369608,0
-29.28483173,-10.61779437,0
-15.50697941,9.775127405,0
-26.11507562,5.191144647,0
-22.8147503,5.934072655,0
-24.0668312,18.54252421,0
-17.64995219,-1.477838508,0
-21.66124211,2.863187663,0
-19.37687236,-5.166333567,0
-12.19715609,-3.549981903,0
-26.41801717,11.6197598,0
-22.04126599,16.37426372,0
-23.80318842,-3.387075204,0
-13.0982723,-7.144716031,0
-29.05168618,9.573349895,0
-25.59250827,-1.334901535,0
-26.02486333,-0.997194171,0
-20.02989833,-11.14335008,0
-28.36749641,7.380734556,0
-12.84963868,1.266857323,0
-26.22682281,-1.400022316,0
-28.82526078,11.9008142,0
-22.44115578,-13.6541196,0
-19.78392204,12.43919821,0
-23.9470664,-8.059977332,0
-25.08660619,-10.47513329,0
-21.89696026,-1.356655711,0
-26.31717042,-8.080847355,0
-28.63878812,15.78165586,0
-12.63838912,-8.786279328,0
-17.59287725,-8.513964536,0
-28.93939451,4.00986694,0
-18.5168328,-7.268116076,0
-22.71214297,13.1171305,0
-22.78020953,11.67146257,0
-26.72086199,-2.993695218,0
-27.3976919,-1.727123049,0
-25.05779139,0.168130254,0
-27.42652111,-2.113120454,0
-25.55848192,8.996911502,0
-29.90500161,3.42481052,0
-24.56535237,5.288490276,0
-24.16738921,2.790691247,0
-10.47005992,1.163426871,0
-28.96450825,6.080960838,0
-24.34450778,10.26815204,0
-17.86930425,7.307719444,0
-18.71694875,-6.240050261,0
-22.70544396,-15.78842072,0
-20.18201683,16.08699984,0
-25.74445079,-6.448882224,0
-18.22911799,7.568726852,0
-19.08994625,-0.440708965,0
-25.47609831,18.62599229,0
-21.1870357,-0.513333751,0
23.3584138,18.85120255,1
19.87009248,-0.384654313,1
23.91965635,-5.334502323,1
11.28786847,-1.059607408,1
20.17698881,3.639930431,1
19.80855613,4.46344934,1
26.88444025,0.429848133,1
26.96334457,-5.171697979,1
25.07852382,-2.511256989,1
23.1462138,12.14231566,1
20.97683683,-15.3151155,1
16.84757722,-7.612306918,1
23.34660278,-11.36311475,1
17.74741366,7.341523439,1
24.08921253,-12.500221,1
22.61589386,-7.654934061,1
26.70583481,-3.222459878,1
29.95719452,4.250353428,1
19.19046875,16.11414634,1
23.31705633,-18.59983208,1
17.20276385,-3.234877073,1
23.5245305,3.034732748,1
28.10364182,-17.25240795,1
19.69805721,-0.308810519,1
19.41700417,5.529839916,1
13.29483798,3.05906725,1
29.6530044,5.124525583,1
23.45930674,-13.17071399,1
15.41883939,9.556574202,1
29.43417687,-9.537602594,1
25.29657986,-18.09023147,1
20.08430336,13.46617475,1
22.9380701,-12.04614356,1
28.71395668,1.796028103,1
15.46913883,-0.645761196,1
25.26639495,4.987646695,1
13.33865239,-6.71140036,1
10.46388572,-0.370607644,1
26.12252967,19.24869032,1
22.01623287,17.25139733,1
28.91902649,10.33215025,1
27.98211585,14.6991654,1
12.30235096,8.06288248,1
12.95372256,2.861495077,1
17.38054383,9.796346865,1
20.85786006,-5.163452284,1
15.50419728,-8.492353045,1
16.8496626,-14.24786759,1
16.51292147,-3.931989657,1
28.51139493,-8.950585632,1
19.51723622,2.072557391,1
28.49461869,16.32184772,1
21.76984109,-8.760435667,1
26.13604119,-8.497749175,1
19.56144441,-3.084539638,1
26.62277138,-12.27694052,1
25.81229789,8.332501325,1
11.57079044,-5.200048398,1
24.26118974,-7.59270054,1
16.42613397,9.328213396,1
17.76771036,1.110979849,1
29.16958862,8.939418004,1
14.00384571,8.806363981,1
22.14977969,-7.972815275,1
29.4444783,5.204439893,1
16.17681426,-6.127661257,1
17.20494856,8.331309099,1
16.08059838,3.412527551,1
21.58835047,-11.31814591,1
23.73375971,-13.69265428,1
15.24231788,-12.02574558,1
13.24674597,-3.031811896,1
25.02348922,0.34778722,1
16.6253824,-10.28781632,1
18.73818028,-14.28469933,1
29.91716781,12.61487724,1
25.08216428,-1.532023488,1
27.67815119,-8.246082763,1
19.64512083,12.81311171,1
23.72627583,-15.77792774,1
22.94928302,2.282344762,1
16.74055741,14.21450886,1
22.68576694,1.396695865,1
14.13780025,1.9991762,1
23.37641109,-11.90518061,1
17.79858045,-3.141444488,1
21.62269484,-13.09116381,1
27.29460118,4.480138031,1
25.02617267,-2.709095775,1
10.82092529,-2.884167709,1
12.51561873,-1.261622172,1
19.69822518,13.03093526,1
23.08301274,-5.26433778,1
13.38553867,6.414102681,1
23.73208258,-1.159233157,1
15.27280391,-11.41662184,1
12.00043309,-5.009251876,1
22.76013035,8.458135459,1
20.99294219,13.95614813,1
22.82883388,-15.24260374,1
23.53556915,1.246979236,1
27.55773003,-5.682905219,1
20.98004825,-7.887688381,1
22.56369949,2.256169349,1
24.20686064,3.759699219,1
15.53855744,-3.280604964,1
22.85723625,2.031207648,1
16.40423117,1.565701078,1
24.36471882,-5.187367269,1
27.76883179,-8.894006909,1
29.09371523,-7.489333827,1
27.48937273,-9.705678507,1
13.59070815,-9.061394929,1
26.99617284,12.46424977,1
14.61394855,4.056604442,1
18.90651357,-5.36478622,1
15.50187869,-6.42386116,1
28.76739091,8.54431238,1
27.61458005,-10.77948707,1
13.23740961,-2.52108788,1
22.45130705,-13.90882116,1
27.95245034,-15.97373213,1
19.7178727,-6.532292131,1
22.88495664,12.07385944,1
20.43341699,6.878308388,1
20.47938956,5.573602903,1
20.69258834,-0.448592538,1
24.31101065,18.40932869,1
24.78911077,9.889261161,1
27.6002251,-3.236624309,1
22.80555673,5.826585661,1
24.10332177,11.81251168,1
12.78835891,1.655634749,1
22.32865311,-5.60418014,1
24.19171315,16.01277609,1
28.29915365,10.87139154,1
28.38474251,14.76834452,1
12.20130924,-0.55129172,1
16.5203154,-7.280752028,1
20.12801963,16.13229446,1
26.701384,1.097691324,1
23.44393921,-15.73744945,1
19.93771446,-14.56677271,1
11.56771784,0.077054348,1
24.92173092,-10.37701012,1
19.78770008,-5.617462281,1
22.06716747,13.51960933,1
26.90053514,9.439508528,1
16.58332072,2.997398976,1
15.17277742,-8.261223371,1
18.36507445,-12.16772446,1
17.62209716,9.90230353,1
20.14196591,-7.116145821,1
19.90740442,7.587890568,1
26.48500464,-16.26132385,1
13.58233977,-1.235225688,1
12.40676727,8.713351505,1
29.2642687,5.414198463,1
26.44045123,2.189128855,1
12.95138484,5.995264676,1
28.96158385,-0.945817308,1
15.66074541,9.224224705,1
11.84548646,0.658200522,1
16.89539338,-1.436764543,1
21.76744054,-3.765256266,1
29.16738827,2.672672387,1
25.898167,-17.09132237,1
23.2682307,-17.30693328,1
26.14273238,-18.26037088,1
16.86188347,13.53220347,1
12.22441109,-7.389162296,1
19.2392683,-5.487111553,1
19.14384325,4.7140369,1
16.00196281,-2.548344855,1
22.36947205,-2.836871008,1
18.27858531,1.99457033,1
27.61512484,1.876745284,1
23.14413485,-10.16385907,1
22.85647538,11.11366023,1
13.90442666,6.329950624,1
28.31177555,18.15580691,1
27.37206547,10.46321374,1
26.12280514,-0.913523483,1
16.40223164,-8.66826575,1
20.07904201,-5.122405308,1
19.78272956,-15.57672282,1
24.42565742,-13.15238863,1
19.41952444,15.67499391,1
22.53033693,1.751790416,1
29.85827526,-16.50222883,1
20.43998226,-15.62781894,1
24.58800903,4.41283884,1
23.38370632,11.05093104,1
27.4518154,13.25564763,1
15.68211964,-13.88577545,1
28.84682193,-10.36907358,1
10.49960461,3.477561251,1
23.50448781,-7.820704217,1
17.60181117,11.84936741,1
22.94213063,15.53904424,1
21.80198821,13.40144624,1
15.05234226,10.6766094,1
20.11748782,-16.47991797,1
14.37634153,-11.92874646,1
29.26644876,3.37253566,1
20.56042404,0.339529546,1
20.80778621,6.526238502,1
28.13977188,2.211425758,1
14.87029868,10.91044583,1
15.31944686,-7.203025221,1
24.02157186,-1.725985924,1
25.0379312,1.462853694,1
24.48382288,-7.550518559,1
27.40689592,13.98290297,1
20.32043664,-15.89210748,1
17.25563969,-5.069542055,1
18.50475856,2.087203202,1
16.40288799,9.087016049,1
19.43971136,-2.866645651,1
19.82960029,-1.721380145,1
20.48968851,-3.028396177,1
19.35852517,6.111753138,1
27.86357228,11.22970117,1
22.94739247,-14.28394425,1
23.18184086,8.318889424,1
19.8930629,-6.603708956,1
19.84039387,-6.695622829,1
29.30907039,-19.11343645,1
22.15163937,10.7551356,1
19.32081884,1.74184182,1
24.14250815,-7.034046801,1
26.8248377,-18.47845933,1
18.12982926,4.389533483,1
24.4489259,-1.266701657,1
28.36410894,-14.37870928,1
28.97866142,-6.102920821,1
21.62161667,10.50165425,1
25.86991795,8.710407573,1
26.98733572,-0.252396612,1
17.47284776,-8.048914625,1
13.35962221,9.500463812,1
11.84726735,5.917279017,1
21.10653311,6.85633937,1
20.53723971,13.39819559,1
12.10112991,4.596402071,1
22.74368741,-4.662048542,1
27.27261099,-19.32119878,1
22.01698223,15.66307899,1
23.11359122,9.816064757,1
17.77879582,-4.078872428,1
14.80574752,-11.11038669,1
25.35316279,2.009812717,1
29.95665198,8.143228311,1
28.4096825,-0.625887707,1
17.68975065,12.59725366,1
27.44707757,0.450179811,1
26.19028463,-7.707212284,1
14.54377687,-10.8461246,1
17.02550536,6.319359664,1
25.51383954,19.26821331,1
28.27949849,-3.111049745,1
22.29935155,1.989971252,1
22.33431967,12.63446461,1
11.39104797,2.340781987,1
16.15075306,-11.5319194,1
12.29097626,-0.418386878,1
28.85958685,6.250342847,1
28.17668028,-5.232856286,1
19.26222415,6.416690868,1
21.04470006,7.381140485,1
11.71619961,6.998313408,1
20.4286536,-8.453170135,1
13.98450571,-2.669851277,1
26.24412617,8.670113649,1
21.4902206,-13.01197534,1
25.84633791,4.763566996,1
0.55528163,30.18418317,1
2.456216673,31.10322686,1
2.761286211,30.99557818,1
2.773324837,32.79313631,1
3.580306793,33.85533433,1
3.378404654,31.46727633,1
3.535739023,33.82416371,1
3.428958444,30.93798709,1
4.403984282,33.00834898,1
3.512139864,33.79824921,1
0.669602537,34.86978349,1
1.58424556,34.60797831,1
1.735645222,30.20049834,1
2.689472299,34.56536428,1
0.277001684,34.33801521,1
2.09429738,32.01901692,1
4.434827269,32.65690769,1
3.708642372,32.35594907,1
4.100675269,34.41024412,1
0.380509095,34.75882725,1
3.028848126,32.7792614,1
1.639286789,33.29246342,1
2.479747324,34.16350257,1
4.748986871,30.38731251,1
3.069477542,-26.67444817,0
3.701871575,-25.85475994,0
4.692512101,-29.35718787,0
2.276285476,-27.26959385,0
1.542632149,-27.08826932,0
0.198499506,-25.11292778,0
1.382055497,-26.29475697,0
1.659498463,-25.16918849,0
2.499563767,-28.50463229,0
2.149219223,-25.67817831,0
3.916109712,-25.05421654,0
2.769070231,-28.38295021,0
3.615055459,-29.58517523,0
4.569888108,-29.42154402,0
2.606622863,-25.7529795,0
2.011663695,-27.54398005,0
2.610560879,-29.99963093,0
2.536393782,-25.65444953,0
2.015658555,-28.85913337,0
4.782461719,-29.00258951,0
3.990671004,-27.66453252,0
1.968936736,-27.66653806,0
0.397395075,-28.86485592,0
2.77826635,-29.55515979,0
